"","Date","DKNG.Open","DKNG.High","DKNG.Low","DKNG.Close","DKNG.Volume","DKNG.Adjusted"
"1060",2024-06-17,38.9500007629395,42.2099990844727,38.9300003051758,41.9500007629395,17104000,41.9500007629395
"1061",2024-06-18,41.9300003051758,43.4449996948242,41.6399993896484,43.25,10585700,43.25
"1062",2024-06-20,43.2799987792969,44.6189994812012,42.810001373291,43,11603200,43
"1063",2024-06-21,42.9099998474121,43,41.1500015258789,41.9900016784668,16377800,41.9900016784668
"1064",2024-06-24,41.8899993896484,41.9300003051758,40,40.0099983215332,10177800,40.0099983215332
"1065",2024-06-25,39.7999992370605,39.7999992370605,37.9599990844727,38,13089400,38
"1066",2024-06-26,37.6699981689453,37.8699989318848,36.8800010681152,37.6699981689453,12200900,37.6699981689453
"1067",2024-06-27,37.5,37.9199981689453,37.0800018310547,37.1100006103516,7758900,37.1100006103516
"1068",2024-06-28,37.2000007629395,38.2999992370605,36.810001373291,38.1699981689453,13803600,38.1699981689453
"1069",2024-07-01,38.0699996948242,38.1300010681152,36.4300003051758,37.2999992370605,10225900,37.2999992370605
"1070",2024-07-02,37.1100006103516,37.5400009155273,36.6430015563965,36.939998626709,7648600,36.939998626709
"1071",2024-07-03,37.0299987792969,37.9000015258789,36.9099998474121,37.439998626709,4486700,37.439998626709
"1072",2024-07-05,37.8400001525879,38.2400016784668,36.9900016784668,37.0699996948242,5939500,37.0699996948242
"1073",2024-07-08,37.1800003051758,38.3400001525879,36.8499984741211,37.5900001525879,7395100,37.5900001525879
"1074",2024-07-09,37.4700012207031,38,36.5900001525879,36.7400016784668,7042500,36.7400016784668
"1075",2024-07-10,36.9900016784668,37.060001373291,35.9300003051758,36.6399993896484,6985400,36.6399993896484
"1076",2024-07-11,36.9599990844727,37.5900001525879,36.310001373291,37.1500015258789,6357300,37.1500015258789
"1077",2024-07-12,37.1399993896484,38.2099990844727,37.1399993896484,37.8600006103516,7911100,37.8600006103516
"1078",2024-07-15,38.7960014343262,39.507999420166,38.0900001525879,39.4799995422363,10799000,39.4799995422363
"1079",2024-07-16,39.7900009155273,40.0299987792969,39.0400009155273,39.810001373291,7060600,39.810001373291
"1080",2024-07-17,39.0900001525879,39.5200004577637,37.8300018310547,38.3499984741211,8479900,38.3499984741211
"1081",2024-07-18,38.3499984741211,39.0499992370605,36.5299987792969,36.6699981689453,7846200,36.6699981689453
"1082",2024-07-19,36.6100006103516,37.4799995422363,36.2999992370605,36.9300003051758,5891300,36.9300003051758
"1083",2024-07-22,36.7700004577637,37.4300003051758,36.0200004577637,36.8400001525879,8270100,36.8400001525879
"1084",2024-07-23,36.8800010681152,37.8050003051758,36.7299995422363,37.7799987792969,4517900,37.7799987792969
"1085",2024-07-24,37.3499984741211,37.3899993896484,35.6599998474121,35.8600006103516,6939900,35.8600006103516
"1086",2024-07-25,35.9099998474121,36.75,35.2999992370605,35.7799987792969,5666100,35.7799987792969
"1087",2024-07-26,36.4199981689453,36.8400001525879,36.0699996948242,36.2999992370605,4833500,36.2999992370605
"1088",2024-07-29,35.8499984741211,36.939998626709,35.8499984741211,36.7299995422363,7040800,36.7299995422363
"1089",2024-07-30,36.9000015258789,37.0099983215332,35.2999992370605,35.8699989318848,7613900,35.8699989318848
"1090",2024-07-31,36.435001373291,37.689998626709,35.9199981689453,36.9500007629395,8311600,36.9500007629395
"1091",2024-08-01,37.4000015258789,37.7900009155273,35.3600006103516,35.4900016784668,16267900,35.4900016784668
"1092",2024-08-02,33.939998626709,34,30.9400005340576,32.0200004577637,23078900,32.0200004577637
"1093",2024-08-05,28.8299999237061,32.2700004577637,28.6900005340576,31.7999992370605,17236000,31.7999992370605
"1094",2024-08-06,32.2700004577637,32.4199981689453,31.2600002288818,31.3799991607666,10401000,31.3799991607666
"1095",2024-08-07,31.7900009155273,32.25,30.0610008239746,30.1399993896484,11303400,30.1399993896484
"1096",2024-08-08,30.4599990844727,31,30.1650009155273,30.5400009155273,7992900,30.5400009155273
"1097",2024-08-09,30.5900001525879,30.8799991607666,29.7700004577637,30.3400001525879,8549300,30.3400001525879
"1098",2024-08-12,30.3299999237061,30.4899997711182,29.6800003051758,29.8500003814697,8696000,29.8500003814697
"1099",2024-08-13,30.1000003814697,31.5949993133545,29.2900009155273,31.4400005340576,13451800,31.4400005340576
"1100",2024-08-14,33.310001373291,33.5099983215332,30.9150009155273,32.060001373291,21549800,32.060001373291
"1101",2024-08-15,32.8300018310547,34.3699989318848,32.75,34.1399993896484,13762300,34.1399993896484
"1102",2024-08-16,33.5499992370605,34.4249992370605,33.2000007629395,34.1399993896484,9454300,34.1399993896484
"1103",2024-08-19,34.2299995422363,34.5699996948242,33.625,34.4099998474121,7283000,34.4099998474121
"1104",2024-08-20,34.2400016784668,35.2099990844727,34.1199989318848,34.7999992370605,8744100,34.7999992370605
"1105",2024-08-21,34.7999992370605,35.9500007629395,34.7099990844727,35.9199981689453,8820100,35.9199981689453
"1106",2024-08-22,36.1100006103516,36.5040016174316,35.060001373291,35.25,7194000,35.25
"1107",2024-08-23,35.6699981689453,36.4000015258789,35.4700012207031,36.3699989318848,7270700,36.3699989318848
"1108",2024-08-26,36.5999984741211,36.6399993896484,35.064998626709,35.0900001525879,7566000,35.0900001525879
"1109",2024-08-27,35.1699981689453,35.7900009155273,34.810001373291,35.3300018310547,5445700,35.3300018310547
"1110",2024-08-28,35,35.2630004882812,33.8899993896484,34.3499984741211,6182600,34.3499984741211
"1111",2024-08-29,34.8300018310547,35.1599998474121,33.7200012207031,33.8899993896484,7191600,33.8899993896484
"1112",2024-08-30,34.2599983215332,34.5400009155273,33.6150016784668,34.5,7568800,34.5
"1113",2024-09-03,34.5699996948242,35.1500015258789,33.5149993896484,33.6500015258789,7667900,33.6500015258789
"1114",2024-09-04,33.75,34.810001373291,33.2700004577637,34.2799987792969,5708400,34.2799987792969
"1115",2024-09-05,34.2400016784668,35.7599983215332,34.2099990844727,35.7299995422363,9079400,35.7299995422363
"1116",2024-09-06,36,36.1399993896484,34.2000007629395,35.1100006103516,9822400,35.1100006103516
"1117",2024-09-09,35.5400009155273,36.7999992370605,35.3300018310547,36.1100006103516,8176600,36.1100006103516
"1118",2024-09-10,36.75,37.4500007629395,35.8600006103516,36.6100006103516,9705400,36.6100006103516
"1119",2024-09-11,36.5299987792969,38.560001373291,35.9700012207031,38.439998626709,12209000,38.439998626709
"1120",2024-09-12,38.310001373291,38.689998626709,36.8300018310547,38.5900001525879,12735000,38.5900001525879
"1121",2024-09-13,38.9500007629395,39.3499984741211,37.6800003051758,37.7999992370605,9946100,37.7999992370605
"1122",2024-09-16,37.9700012207031,38.7700004577637,37.6500015258789,38.2400016784668,8610700,38.2400016784668
"1123",2024-09-17,38.4700012207031,39.310001373291,38.3699989318848,38.9500007629395,9093100,38.9500007629395
"1124",2024-09-18,38.9799995422363,39.439998626709,37.9799995422363,38.0699996948242,8237300,38.0699996948242
"1125",2024-09-19,39.1199989318848,39.4850006103516,38.6199989318848,39.2700004577637,7430000,39.2700004577637
"1126",2024-09-20,39.0900001525879,39.3800010681152,38.439998626709,39.2799987792969,7375500,39.2799987792969
"1127",2024-09-23,39.6430015563965,40.4900016784668,39.0800018310547,39.6300010681152,9223200,39.6300010681152
"1128",2024-09-24,39.9000015258789,40.3400001525879,39.0800018310547,39.1399993896484,8056500,39.1399993896484
"1129",2024-09-25,41.0099983215332,41.9799995422363,40.1599998474121,41.0999984741211,19885200,41.0999984741211
"1130",2024-09-26,41.9599990844727,42.310001373291,40.8250007629395,40.939998626709,9379400,40.939998626709
"1131",2024-09-27,41.0299987792969,41.2299995422363,39.5200004577637,40.3600006103516,7163100,40.3600006103516
"1132",2024-09-30,40.2900009155273,40.6800003051758,39.0200004577637,39.2000007629395,7820200,39.2000007629395
"1133",2024-10-01,39.0900001525879,39.257999420166,37.689998626709,38.25,9536400,38.25
"1134",2024-10-02,37.939998626709,38.2299995422363,37.5620002746582,37.6699981689453,7181500,37.6699981689453
"1135",2024-10-03,37.2599983215332,38.0099983215332,37.0699996948242,38,6079600,38
"1136",2024-10-04,39.0099983215332,39.310001373291,38.310001373291,39.2799987792969,6753900,39.2799987792969
"1137",2024-10-07,39.1800003051758,39.2400016784668,37.4150009155273,37.7999992370605,8345100,37.7999992370605
"1138",2024-10-08,37.8899993896484,38.6599998474121,37.3800010681152,37.5,6697700,37.5
"1139",2024-10-09,37.6500015258789,38.4500007629395,37.5800018310547,38.2799987792969,5402100,38.2799987792969
"1140",2024-10-10,38.0499992370605,38.310001373291,37.3450012207031,38.0400009155273,4920600,38.0400009155273
"1141",2024-10-11,37.8899993896484,39.0699996948242,37.8300018310547,38.439998626709,8410700,38.439998626709
"1142",2024-10-14,38.4799995422363,38.5800018310547,37.4599990844727,37.9300003051758,7343100,37.9300003051758
"1143",2024-10-15,37.8019981384277,38.2299995422363,37.1800003051758,38.1399993896484,6921800,38.1399993896484
"1144",2024-10-16,38.2000007629395,38.6399993896484,37.1100006103516,37.2000007629395,6953200,37.2000007629395
"1145",2024-10-17,37.5099983215332,37.9300003051758,36.2999992370605,37.6500015258789,7753600,37.6500015258789
"1146",2024-10-18,38.7099990844727,39.3499984741211,38.1199989318848,38.4599990844727,7605800,38.4599990844727
"1147",2024-10-21,38.1100006103516,38.2599983215332,36.5950012207031,37.1599998474121,11964600,37.1599998474121
"1148",2024-10-22,36.8899993896484,37.939998626709,36.8499984741211,37.6699981689453,5420200,37.6699981689453
"1149",2024-10-23,37.439998626709,37.7750015258789,36.4900016784668,36.5999984741211,4120300,36.5999984741211
"1150",2024-10-24,36.8199996948242,37.0200004577637,36.3400001525879,36.7799987792969,4091000,36.7799987792969
"1151",2024-10-25,36.9700012207031,37.0299987792969,35.810001373291,36.4700012207031,8753400,36.4700012207031
"1152",2024-10-28,36.9000015258789,36.9000015258789,36,36.560001373291,7903800,36.560001373291
"1153",2024-10-29,36.5499992370605,36.9199981689453,36.0299987792969,36.7700004577637,6928700,36.7700004577637
"1154",2024-10-30,36.6699981689453,37.2999992370605,36.3499984741211,36.8699989318848,4831900,36.8699989318848
"1155",2024-10-31,36.7099990844727,36.75,35.2999992370605,35.3199996948242,7213700,35.3199996948242
"1156",2024-11-01,35.5099983215332,36.3800010681152,35.4199981689453,35.689998626709,5484000,35.689998626709
"1157",2024-11-04,35.5900001525879,36.2529983520508,35.0999984741211,35.689998626709,6489500,35.689998626709
"1158",2024-11-05,35.7599983215332,36.6500015258789,35.7000007629395,36.4500007629395,6914500,36.4500007629395
"1159",2024-11-06,38.1300010681152,38.7150001525879,37.3650016784668,38.25,13211700,38.25
"1160",2024-11-07,38.6399993896484,39.3800010681152,38.2999992370605,38.9799995422363,25107800,38.9799995422363
"1161",2024-11-08,39.1199989318848,41.3950004577637,38.1030006408691,40.1300010681152,30274900,40.1300010681152
"1162",2024-11-11,41.8680000305176,43.3300018310547,41.0800018310547,43.2099990844727,18493100,43.2099990844727
"1163",2024-11-12,42.1500015258789,43.314998626709,41.689998626709,41.7099990844727,12019900,41.7099990844727
"1164",2024-11-13,42.8699989318848,43.0900001525879,41.439998626709,41.8800010681152,9168900,41.8800010681152
"1165",2024-11-14,42.060001373291,42.0999984741211,41.0699996948242,41.1399993896484,6573500,41.1399993896484
"1166",2024-11-15,40.75,40.75,38.939998626709,39.8400001525879,11524600,39.8400001525879
"1167",2024-11-18,40,42.4900016784668,39.939998626709,42.3499984741211,12768900,42.3499984741211
"1168",2024-11-19,41.8800010681152,43.2999992370605,41.7599983215332,43.2099990844727,7812600,43.2099990844727
"1169",2024-11-20,43.6559982299805,44.25,42.9799995422363,43.7999992370605,6420600,43.7999992370605
"1170",2024-11-21,43.7999992370605,44.4799995422363,43.4199981689453,43.5499992370605,6107700,43.5499992370605
"1171",2024-11-22,43.5499992370605,44.1300010681152,42.9850006103516,43.0900001525879,7618400,43.0900001525879
"1172",2024-11-25,43.25,43.560001373291,42.7200012207031,43,9387300,43
"1173",2024-11-26,42.9900016784668,43.4809989929199,42.7550010681152,43.060001373291,5694100,43.060001373291
"1174",2024-11-27,43.0099983215332,44.0400009155273,42.75,43.0299987792969,6484700,43.0299987792969
"1175",2024-11-29,43.2599983215332,44.2299995422363,43.1800003051758,43.6500015258789,3610700,43.6500015258789
"1176",2024-12-02,43.8300018310547,44.4669990539551,43.5900001525879,43.9300003051758,6108800,43.9300003051758
"1177",2024-12-03,43.5400009155273,44.0699996948242,43.0800018310547,43.9700012207031,4666900,43.9700012207031
"1178",2024-12-04,44.2649993896484,45.2200012207031,43.6800003051758,44.7700004577637,10968600,44.7700004577637
"1179",2024-12-05,44.9300003051758,45.8699989318848,44.75,44.8400001525879,6094700,44.8400001525879
"1180",2024-12-06,44.939998626709,45.7200012207031,42.3899993896484,44.2599983215332,11350500,44.2599983215332
"1181",2024-12-09,43.7799987792969,43.8950004577637,42.4500007629395,42.4799995422363,8211300,42.4799995422363
"1182",2024-12-10,42.5,43.2700004577637,41.6599998474121,41.7000007629395,5668400,41.7000007629395
"1183",2024-12-11,42.060001373291,42.4799995422363,41.6199989318848,41.6500015258789,5033800,41.6500015258789
"1184",2024-12-12,41.5999984741211,41.8199996948242,41.1800003051758,41.4700012207031,5247800,41.4700012207031
"1185",2024-12-13,42.060001373291,42.060001373291,39.2159996032715,39.8800010681152,10980100,39.8800010681152
"1186",2024-12-16,40.1300010681152,40.2000007629395,39.1049995422363,39.2400016784668,7540400,39.2400016784668
"1187",2024-12-17,38.9819984436035,41.1599998474121,38.4500007629395,40.7200012207031,12900500,40.7200012207031
"1188",2024-12-18,40.7700004577637,40.8699989318848,38.25,38.75,9938200,38.75
"1189",2024-12-19,39,39.5149993896484,38.2599983215332,39.4000015258789,9804400,39.4000015258789
"1190",2024-12-20,38.9000015258789,40.6199989318848,38.8499984741211,40.3499984741211,12514900,40.3499984741211
"1191",2024-12-23,40.2999992370605,40.3899993896484,38.25,38.3400001525879,8111000,38.3400001525879
"1192",2024-12-24,38.5,38.6599998474121,37.939998626709,38.5699996948242,3171200,38.5699996948242
"1193",2024-12-26,38.1699981689453,38.5900001525879,37.6500015258789,38.4599990844727,4777200,38.4599990844727
"1194",2024-12-27,38,38.5,37.5299987792969,37.9199981689453,4366200,37.9199981689453
"1195",2024-12-30,37.3899993896484,37.7200012207031,36.6500015258789,37.0999984741211,6430000,37.0999984741211
"1196",2024-12-31,37.4000015258789,37.4000015258789,36.7000007629395,37.2000007629395,6563200,37.2000007629395
